StartTime,RTT
759.755,-1
760.775,0.014
760.81,0.014
760.845,0.018
760.883,0.018
760.921,0.016
760.958,0.015
760.993,0.017
761.031,0.016
761.068,0.015
761.103,0.473
761.597,0.018
761.635,0.015
761.671,0.017
761.709,0.016
761.746,0.017
761.783,0.019
761.823,0.018
761.862,0.017
761.899,0.015
761.934,0.018
761.973,0.018
762.011,0.017
762.049,0.014
762.084,0.016
762.12,0.016
762.156,0.016
762.192,0.018
762.231,0.014
762.266,0.016
762.303,0.015
762.338,0.016
762.375,0.014
762.41,-1
763.43,0.018
763.468,0.251
763.739,0.017
763.777,0.017
763.814,0.016
763.851,0.018
763.889,0.016
763.926,0.033
763.98,0.017
764.018,-1
765.038,0.015
765.073,0.015
765.109,0.014
765.143,0.016
765.18,0.016
765.216,0.018
765.255,0.018
765.293,0.082
765.395,0.017
765.433,0.014
765.468,0.015
765.503,0.014
765.538,0.015
765.573,0.015
765.609,0.016
765.645,0.019
765.685,0.018
765.723,0.015
765.758,0.016
765.795,0.014
765.829,0.018
765.868,0.022
765.91,-1
766.93,0.018
766.969,0.017
767.006,0.017
767.043,0.015
767.079,0.017
767.117,0.017
767.155,0.018
767.194,0.529
767.743,0.018
767.782,0.018
767.82,0.018
767.859,0.017
767.896,0.018
767.935,0.014
767.969,0.014
768.003,0.014
768.038,0.015
768.074,0.017
768.111,0.016
768.148,0.018
768.187,0.016
768.223,0.018
768.262,0.016
768.298,0.015
768.334,0.015
768.37,0.017
768.407,0.018
768.446,0.075
768.542,0.016
768.579,0.016
768.616,0.015
768.651,0.018
768.689,0.014
768.724,0.014
768.758,0.016
768.794,0.016
768.831,0.017
768.868,0.017
768.906,0.485
769.411,0.016
769.448,0.016
769.484,0.017
769.522,0.015
769.558,0.015
769.593,0.018
769.631,0.014
769.665,0.015
769.701,0.018
769.739,0.014
769.774,0.251
770.046,0.018
770.084,0.017
770.122,0.018
770.161,0.016
770.198,0.016
770.234,0.017
770.272,0.266
770.558,0.016
770.594,0.014
770.629,0.015
770.665,0.018
770.703,0.016
770.74,0.017
770.777,0.015
770.813,0.016
770.85,0.015
770.886,0.017
770.923,0.014
770.957,0.015
770.993,0.017
771.031,0.014
771.066,0.018
771.105,0.015
771.14,0.018
771.179,0.015
771.214,0.015
771.249,0.016
771.286,0.015
771.322,0.015
771.358,0.014
771.392,0.014
771.426,0.014
771.461,0.015
771.497,0.017
771.535,0.017
771.572,-1
772.592,0.015
772.628,0.017
772.665,0.015
772.7,0.018
772.739,0.015
772.774,0.018
772.812,0.016
772.849,0.017
772.887,0.015
772.923,0.018
772.961,0.014
772.996,0.014
773.03,0.074
773.125,-1
774.145,0.014
774.179,0.018
774.218,0.018
774.256,0.016
774.293,0.014
774.327,0.014
774.362,0.016
774.399,0.014
774.433,0.017
774.471,0.016
774.508,0.026
774.554,0.016
774.591,0.014
774.625,0.016
774.662,0.015
774.697,0.024
774.742,0.018
774.781,0.014
774.816,0.016
774.853,0.016
774.889,0.014
774.924,0.017
774.961,0.015
774.997,0.015
775.033,0.596
775.649,0.015
775.685,0.017
775.722,0.016
775.758,0.015
775.794,0.5
776.314,0.015
776.35,0.034
776.404,0.015
776.44,0.017
776.477,0.015
776.513,0.016
776.549,0.016
776.586,0.017
776.623,0.017
776.66,0.017
776.697,0.016
776.734,0.014
776.768,0.017
776.806,0.017
776.844,0.018
776.883,0.017
776.921,0.014
776.955,0.016
776.992,0.017
777.03,0.018
777.069,0.014
777.103,0.178
777.302,0.017
777.34,0.018
777.379,0.015
777.414,0.016
777.451,0.016
777.487,0.016
777.523,0.018
777.562,0.017
777.599,0.015
777.634,0.017
777.672,0.014
777.706,0.125
777.852,0.015
777.887,0.016
777.924,0.018
777.962,0.017
777.999,0.015
778.035,0.014
778.069,0.014
778.104,0.017
778.141,-1
779.161,-1
780.181,0.018
780.22,0.016
780.256,0.016
780.292,0.016
780.328,0.018
780.367,0.014
780.401,0.017
780.439,0.068
780.527,0.016
780.564,0.015
780.599,0.017
780.636,0.017
780.674,0.017
780.711,0.017
780.749,0.015
780.784,0.018
780.823,0.014
780.857,0.016
780.893,0.017
780.931,0.017
780.968,0.015
781.003,-1
782.023,0.018
782.062,0.017
782.1,0.017
782.137,0.016
782.173,0.015
782.208,0.018
782.247,0.016
782.284,0.017
782.321,0.014
782.355,0.017
782.392,0.125
782.538,0.018
782.576,0.015
782.612,0.017
782.649,0.014
782.683,0.19
782.894,0.014
782.928,0.015
782.963,0.018
783.002,0.014
783.037,0.015
783.073,0.015
783.108,0.018
783.147,0.017
783.184,0.017
783.222,0.016
783.259,0.014
783.294,0.017
783.331,0.018
783.37,0.016
783.406,0.018
783.445,0.016
783.481,0.017
783.519,0.018
783.558,0.018
783.597,0.017
783.634,0.017
783.672,0.017
783.709,0.014
783.744,0.015
783.779,0.017
783.816,0.015
783.852,0.018
783.89,0.017
783.928,0.015
783.964,0.018
784.003,0.015
784.038,0.014
784.073,0.017
784.111,0.015
784.146,0.014
784.181,0.018
784.22,0.018
784.258,0.015
784.294,0.015
784.329,0.015
784.364,0.017
784.401,-1
785.422,0.018
785.46,-1
786.48,0.016
786.516,0.048
786.585,0.014
786.62,0.014
786.654,0.015
786.689,0.017
786.727,0.015
786.762,0.015
786.798,0.018
786.836,0.018
786.875,0.018
786.914,0.016
786.95,0.014
786.985,0.014
787.02,0.017
787.057,0.018
787.096,0.018
787.134,0.018
787.173,0.016
787.21,0.016
787.246,0.017
787.283,0.017
787.321,0.017
787.359,0.018
787.397,0.148
787.566,0.014
787.601,0.016
787.638,0.017
787.675,0.015
787.711,0.017
787.748,0.016
787.784,0.017
787.821,0.016
787.858,0.017
787.895,0.017
787.933,0.015
787.968,0.015
788.004,0.017
788.041,0.018
788.08,0.018
788.119,0.014
788.154,0.017
788.191,0.016
788.228,0.018
788.266,0.014
788.301,-1
789.321,0.016
789.358,0.018
789.397,0.018
789.435,0.016
789.472,0.018
789.51,0.017
789.547,0.018
789.586,0.017
789.623,0.014
789.658,0.014
789.692,0.016
789.729,0.016
789.765,0.015
789.801,0.017
789.838,0.017
789.875,-1
790.896,0.018
790.934,0.017
790.972,0.015
791.007,0.015
791.042,0.017
791.079,0.018
791.118,0.017
791.155,0.017
791.193,0.017
791.231,0.015
791.267,0.017
791.304,0.023
791.348,0.018
791.387,-1
792.407,0.016
792.444,0.017
792.481,0.016
792.518,0.014
792.552,0.014
792.587,0.014
792.622,0.015
792.657,0.015
792.692,0.018
792.731,-1
793.751,0.015
793.787,0.018
793.825,0.016
793.862,0.018
793.9,0.016
793.936,0.03
793.987,0.016
794.024,0.018
794.062,0.018
794.101,0.016
794.137,0.016
794.173,0.015
794.208,0.018
794.247,0.017
794.285,0.014
794.319,0.017
794.357,0.014
794.391,0.015
794.427,0.018
794.466,0.014
794.501,0.017
794.538,0.014
794.573,0.017
794.61,0.015
794.646,0.016
794.682,0.014
794.717,0.017
794.755,0.147
794.923,0.017
794.96,0.015
794.996,0.018
795.035,0.018
795.073,0.015
795.109,0.017
795.146,0.017
795.184,0.017
795.221,0.016
795.258,0.016
795.295,0.014
795.329,0.018
795.368,0.017
795.406,0.016
795.442,0.017
795.48,0.018
795.518,0.014
795.552,0.014
795.586,0.018
795.625,0.017
795.662,0.017
795.699,0.015
795.734,0.016
795.771,0.017
795.809,0.358
796.188,0.016
796.224,-1
797.244,0.014
797.279,0.015
797.314,0.018
797.353,0.016
797.389,0.017
797.426,0.017
797.464,0.014
797.498,0.017
797.536,0.017
797.573,0.017
797.61,0.017
797.648,0.014
797.683,0.015
797.718,0.018
797.757,0.017
797.794,0.015
797.829,0.014
797.864,0.017
797.902,-1
798.922,-1
799.942,0.017
799.98,-1
801,0.014
801.034,0.014
801.069,0.014
801.103,0.018
801.141,0.017
801.179,0.017
801.216,0.018
801.255,0.016
801.291,0.018
801.33,0.016
801.366,0.018
801.405,0.018
801.443,0.015
801.479,-1
802.499,0.016
802.535,0.014
802.569,0.015
802.605,0.015
802.64,0.016
802.676,0.017
802.714,0.018
802.752,0.026
802.798,0.018
802.837,0.016
802.873,0.016
802.91,0.043
802.973,0.014
803.008,0.015
803.043,0.018
803.081,0.016
803.117,0.017
803.155,0.014
803.189,0.018
803.228,0.014
803.262,0.016
803.298,0.017
803.336,0.015
803.371,0.017
803.409,0.018
803.447,0.014
803.481,0.014
803.516,0.018
803.554,0.017
803.591,0.014
803.625,0.018
803.664,-1
804.684,0.015
804.72,0.014
804.754,0.016
804.791,0.015
804.827,0.016
804.863,0.015
804.899,0.014
804.933,0.016
804.97,0.014
805.004,0.014
805.038,0.015
805.074,0.017
805.112,0.014
805.146,0.015
805.182,0.062
805.265,0.017
805.302,0.018
805.34,0.017
805.378,0.014
805.412,-1
806.432,0.018
806.471,0.015
806.506,-1
807.527,0.014
807.561,0.036
807.617,0.018
807.656,0.018
807.694,0.018
807.733,0.015
807.769,0.018
807.807,0.017
807.844,0.016
807.881,0.017
807.919,0.016
807.956,0.014
807.99,0.017
808.028,0.014
808.062,0.015
808.098,0.145
808.263,0.016
808.299,0.016
808.335,0.014
808.37,0.016
808.406,0.018
808.444,0.017
808.481,0.014
808.516,0.016
808.552,0.198
808.771,0.016
808.807,0.016
808.844,0.017
808.882,0.015
808.918,0.017
808.955,0.017
808.993,-1
810.013,0.014
810.047,0.018
810.086,0.016
810.122,0.015
810.158,0.014
810.192,0.018
810.231,0.015
810.266,0.014
810.3,0.055
810.376,0.015
810.411,0.016
810.448,0.018
810.486,0.017
810.524,0.057
810.602,0.016
810.638,0.018
810.677,0.017
810.714,0.014
810.749,0.016
810.786,0.014
810.82,0.016
810.856,0.014
810.891,0.018
810.93,0.015
810.966,0.014
811,0.018
811.038,0.017
811.075,0.016
811.112,0.017
811.15,0.033
811.203,0.022
811.245,-1
812.265,0.018
812.304,0.014
812.339,0.017
812.376,0.015
812.411,0.015
812.446,0.056
812.523,0.014
812.557,0.016
812.593,0.014
812.628,0.015
812.663,0.018
812.702,0.015
812.737,0.016
812.774,0.017
812.812,0.016
812.849,0.018
812.887,0.016
812.924,0.016
812.96,0.015
812.996,0.014
813.03,0.018
813.068,0.014
813.103,0.017
813.14,0.015
813.176,0.017
813.213,0.014
813.248,0.018
813.286,0.017
813.323,0.017
813.361,0.019
813.401,0.014
813.435,0.014
813.47,0.014
813.504,0.014
813.539,0.015
813.574,0.018
813.612,0.016
813.649,0.016
813.685,-1
814.706,0.014
814.74,0.018
814.779,0.016
814.815,0.016
814.852,0.027
814.899,0.014
814.934,0.014
814.969,0.018
815.007,0.015
815.042,0.015
815.078,0.465
815.563,0.015
815.598,0.018
815.637,0.018
815.675,0.015
815.71,0.014
815.745,0.016
815.781,0.017
815.818,0.015
815.854,0.014
815.889,0.015
815.924,0.015
815.96,0.017
815.997,0.052
816.07,0.017
816.108,0.016
816.145,0.016
816.181,0.019
816.221,0.02
816.261,0.018
816.3,0.014
816.334,0.015
816.37,0.018
816.409,0.016
816.445,0.015
816.481,0.014
816.515,0.016
816.552,0.017
816.59,0.018
816.628,0.016
816.665,0.018
816.703,0.014
816.738,0.014
816.772,0.017
816.81,0.017
816.848,0.018
816.886,0.016
816.923,0.014
816.958,0.017
816.995,-1
818.015,0.018
818.054,0.017
818.092,0.018
818.13,0.017
818.168,0.014
818.202,0.017
818.24,0.018
818.278,0.015
818.313,0.016
818.35,0.084
818.454,0.015
818.49,0.016
818.527,0.017
818.564,0.016
818.601,0.016
818.638,0.016
818.675,0.015
818.71,0.018
818.749,0.017
818.786,0.018
818.825,0.018
818.863,0.014
818.897,0.018
818.936,0.018
818.975,0.017
819.013,0.016
819.049,0.015
819.085,0.014
819.12,0.02
819.16,0.014
819.194,0.016
819.231,0.015
819.267,0.017
819.305,0.016
819.342,0.014
819.376,0.018
819.414,0.016
819.451,0.014
819.485,0.016
819.522,0.017
819.559,0.018
819.598,0.018
819.636,0.014
819.671,0.017
819.709,0.015
819.744,-1
820.764,0.016
820.8,0.018
820.839,0.014
820.873,0.015
820.908,0.015
820.944,0.016
820.98,0.016
821.017,0.015
821.053,0.014
821.087,0.017
821.124,0.032
821.177,0.015
821.213,0.015
821.248,0.017
821.285,0.016
821.321,0.018
821.36,0.016
821.397,0.017
821.434,0.015
821.47,0.016
821.506,0.064
821.591,0.014
821.626,0.015
821.662,0.014
821.696,0.015
821.732,0.016
821.769,0.016
821.805,0.018
821.844,0.017
821.881,0.014
821.916,0.018
821.955,0.015
821.99,0.017
822.027,0.017
822.065,0.014
822.099,0.017
822.136,0.017
822.174,0.014
822.208,0.09
822.318,0.016
822.354,0.014
822.389,0.015
822.425,0.015
822.46,0.018
822.498,0.015
822.534,0.081
822.636,0.015
822.671,0.015
822.707,0.018
822.745,0.014
822.78,0.017
822.817,0.015
822.853,0.018
822.891,0.014
822.925,0.018
822.964,0.015
822.999,0.018
823.038,0.017
823.076,0.015
823.111,0.017
823.148,0.016
823.185,0.016
823.221,0.017
823.258,0.017
823.296,0.018
823.334,0.014
823.368,0.016
823.405,0.017
823.443,0.018
823.481,0.018
823.52,0.021
823.561,-1
824.581,0.016
824.618,0.014
824.652,0.016
824.689,0.015
824.724,0.018
824.762,0.016
824.798,0.018
824.836,0.016
824.873,0.017
824.91,0.014
824.944,0.016
824.98,0.017
825.018,0.432
825.47,0.015
825.506,0.018
825.544,0.015
825.58,0.014
825.615,0.017
825.652,0.014
825.686,0.014
825.721,0.016
825.758,0.018
825.796,0.017
825.834,0.02
825.874,0.014
825.908,0.018
825.947,0.015
825.983,0.016
826.019,0.017
826.057,0.016
826.094,0.016
826.131,0.015
826.166,0.016
826.203,0.024
826.247,0.017
826.285,0.015
826.321,0.016
826.357,0.018
826.395,0.016
826.431,0.016
826.468,0.018
826.508,0.015
826.543,0.017
826.58,0.018
826.619,0.017
826.657,0.016
826.693,0.017
826.73,0.018
826.769,0.014
826.803,0.016
826.839,0.016
826.876,0.014
826.911,0.018
826.949,0.016
826.985,0.015
827.021,0.016
827.058,0.016
827.094,-1
828.114,0.014
828.148,0.018
828.187,0.014
828.221,0.017
828.259,0.022
828.301,0.015
828.336,0.016
828.373,0.017
828.411,0.018
828.45,0.015
828.485,0.014
828.519,0.018
828.558,0.288
828.866,0.017
828.903,0.018
828.942,0.018
828.98,0.015
829.016,0.015
829.052,0.014
829.087,0.015
829.122,0.015
829.158,0.015
829.193,0.018
829.232,0.016
829.268,0.014
829.303,0.015
829.339,0.018
829.377,0.017
829.415,0.015
829.45,0.014
829.485,0.015
829.52,0.078
829.619,0.565
830.205,0.016
830.241,-1
831.261,0.014
831.296,0.016
831.333,0.017
831.37,0.015
831.406,-1
832.426,0.014
832.461,0.017
832.498,0.016
832.535,0.015
832.571,0.014
832.605,0.018
832.643,0.017
832.681,0.017
832.718,0.014
832.753,0.018
832.791,0.017
832.829,0.018
832.868,0.017
832.906,0.016
832.942,0.015
832.978,0.014
833.012,0.017
833.05,0.016
833.086,0.015
833.122,0.015
833.158,0.015
833.193,0.018
833.232,0.016
833.268,0.014
833.303,0.016
833.339,-1
834.359,0.018
834.398,0.014
834.433,0.014
834.467,0.018
834.505,0.015
834.541,0.014
834.576,0.015
834.612,0.015
834.647,0.018
834.686,0.015
834.722,0.018
834.761,0.016
834.797,0.016
834.833,0.068
834.922,0.014
834.956,0.016
834.993,0.017
835.03,0.016
835.067,0.015
835.102,0.016
835.138,0.017
835.176,0.015
835.211,0.017
835.249,0.015
835.285,-1
836.305,0.014
836.34,0.016
836.376,0.087
836.483,0.016
836.52,0.018
836.559,0.017
836.596,0.018
836.635,0.017
836.673,0.014
836.707,0.017
836.744,0.014
836.779,0.017
836.816,0.015
836.852,0.014
836.886,0.017
836.924,0.015
836.96,0.014
836.994,0.014
837.028,0.018
837.066,0.015
837.102,0.016
837.138,0.016
837.175,0.018
837.213,0.018
837.252,0.016
837.288,0.014
837.323,0.017
837.361,0.017
837.398,0.015
837.434,0.017
837.471,0.014
837.506,-1
838.526,0.016
838.563,0.016
838.599,0.014
838.633,0.018
838.672,0.017
838.71,0.017
838.748,0.083
838.851,0.016
838.888,0.021
838.929,0.015
838.965,0.017
839.003,0.047
839.07,0.015
839.105,0.016
839.142,0.017
839.179,0.017
839.217,-1
840.237,0.014
840.271,-1
841.291,0.015
841.327,0.018
841.365,0.019
841.404,0.014
841.439,0.017
841.476,0.018
841.515,0.015
841.55,0.018
841.589,0.016
841.625,0.016
841.662,0.017
841.699,0.016
841.736,0.017
841.773,0.018
841.812,0.018
841.851,0.015
841.886,-1
842.906,0.016
842.942,0.024
842.987,0.045
843.053,0.018
843.091,0.017
843.129,0.015
843.164,0.015
843.2,0.014
843.235,0.016
843.271,0.016
843.307,0.014
843.341,0.018
843.38,0.018
843.418,0.016
843.454,0.016
843.491,0.015
843.527,0.015
843.562,0.015
843.598,0.521
844.14,0.017
844.178,0.017
844.215,0.017
844.252,0.016
844.289,0.014
844.324,0.014
844.359,0.017
844.397,0.018
844.436,0.015
844.472,0.015
844.507,0.016
844.543,0.018
844.582,0.019
844.621,0.016
844.657,0.017
844.695,0.015
844.73,0.018
844.769,0.018
844.808,0.015
844.843,0.014
844.878,0.017
844.915,0.014
844.95,0.016
844.987,0.016
845.023,0.017
845.061,0.018
845.099,0.017
845.136,0.015
845.172,0.014
845.206,0.017
845.244,0.015
845.279,0.016
845.315,0.015
845.35,0.015
845.386,0.018
845.424,0.016
845.461,0.016
845.497,0.015
845.533,0.017
845.571,0.017
845.608,0.015
845.643,0.945
846.609,0.014
846.643,0.016
846.679,0.015
846.715,0.017
846.753,0.015
846.789,0.015
846.824,0.017
846.862,-1
847.882,0.018
847.921,0.014
847.956,0.017
847.994,0.017
848.031,0.014
848.066,0.018
848.104,0.014
848.138,0.017
848.176,0.015
848.211,0.017
848.248,0.016
848.285,-1
849.305,0.015
849.34,0.023
849.383,0.014
849.418,0.017
849.455,0.018
849.494,0.015
849.53,0.017
849.567,0.016
849.604,0.014
849.639,0.017
849.677,0.016
849.713,0.015
849.749,0.014
849.783,0.014
849.818,0.016
849.855,0.014
849.889,0.017
849.926,0.018
849.965,0.014
850,0.017
850.037,0.014
850.072,0.018
850.11,-1
851.13,0.017
851.168,0.018
851.206,0.016
851.243,0.016
851.28,0.017
851.318,0.015
851.353,0.016
851.39,0.021
851.431,0.018
851.47,0.016
851.506,0.018
851.545,0.014
851.579,0.015
851.614,0.014
851.649,0.016
851.686,0.016
851.723,0.017
851.76,0.016
851.797,0.016
851.833,0.014
851.868,0.018
851.907,0.017
851.944,0.018
851.983,0.016
852.02,0.014
852.055,0.018
852.093,0.016
852.129,-1
853.15,0.015
853.185,0.018
853.223,0.017
853.261,0.018
853.299,0.072
853.391,0.015
853.427,0.014
853.462,0.018
853.5,0.017
853.538,0.016
853.575,0.07
853.665,0.014
853.7,0.018
853.738,0.017
853.775,0.016
853.813,0.017
853.85,0.017
853.887,0.016
853.924,0.015
853.959,0.015
853.994,0.017
854.032,0.016
854.068,0.014
854.103,0.016
854.14,0.015
854.175,0.015
854.21,0.017
854.248,0.015
854.283,0.016
854.319,0.015
854.355,0.016
854.392,0.017
854.429,0.017
854.467,0.017
854.505,0.016
854.542,0.016
854.578,0.018
854.616,0.017
854.654,0.017
854.692,0.019
854.732,0.014
854.766,0.018
854.804,0.018
854.842,0.017
854.88,0.014
854.914,0.018
854.953,0.017
854.99,0.015
855.026,0.015
855.061,0.014
855.096,0.016
855.133,0.018
855.171,0.015
855.206,0.014
855.241,0.014
855.275,0.016
855.311,0.015
855.347,0.015
855.383,0.014
855.418,0.015
855.454,0.018
855.492,0.015
855.527,0.017
855.565,0.014
855.599,0.016
855.636,0.017
855.673,0.015
855.709,0.017
855.747,0.014
855.781,0.017
855.818,0.102
855.941,0.017
855.978,0.015
856.014,0.017
856.052,0.016
856.088,0.014
856.123,0.015
856.158,0.016
856.195,0.014
856.229,0.015
856.265,0.015
856.301,0.018
856.34,0.017
856.377,0.017
856.414,0.017
856.452,0.018
856.491,0.018
856.529,0.018
856.568,0.018
856.606,0.017
856.643,0.014
856.678,0.019
856.718,0.018
856.756,0.014
856.79,0.015
856.826,0.018
856.864,0.014
856.898,0.018
856.937,0.016
856.974,0.016
857.01,0.016
857.046,0.014
857.08,0.014
857.115,0.015
857.151,0.018
857.189,0.018
857.227,0.018
857.266,0.015
857.301,0.014
857.336,0.016
857.372,0.014
857.407,0.015
857.443,0.015
857.478,0.017
857.516,0.018
857.554,0.014
857.589,0.019
857.628,0.015
857.663,0.016
857.7,0.016
