StartTime,RTT
1393.33356643,-1.00000000
1393.35358983,-1.00000000
1393.37364199,-1.00000000
1393.39370676,-1.00000000
1393.41377375,-1.00000000
1393.43377490,-1.00000000
1393.45385937,-1.00000000
1393.47386015,-1.00000000
1393.49386811,-1.00000000
1393.51389585,-1.00000000
1393.53395779,-1.00000000
1393.55401941,-1.00000000
1393.57407490,-1.00000000
1393.59410274,-1.00000000
1393.61416087,-1.00000000
1393.63422806,-1.00000000
1393.65426571,-1.00000000
1393.67436343,-1.00000000
1393.69438453,-1.00000000
1393.71439144,-1.00000000
1393.73445262,-1.00000000
1393.75450018,-1.00000000
1393.77453367,-1.00000000
1393.79461060,-1.00000000
1393.81466913,-1.00000000
1393.83475516,-1.00000000
1393.85479926,-1.00000000
1393.87486237,-1.00000000
1393.89492499,-1.00000000
1393.91500320,-1.00000000
1393.93500910,-1.00000000
1393.95501182,-1.00000000
1393.97506880,-1.00000000
1393.99515256,-1.00000000
1394.01518154,-1.00000000
1394.03525729,-1.00000000
1394.05529954,-1.00000000
1394.07532588,-1.00000000
1394.09542457,-1.00000000
1394.11542718,-1.00000000
1394.13543740,-1.00000000
1394.15546562,-1.00000000
1394.17555291,-1.00000000
1394.19564839,-1.00000000
1394.21566066,-1.00000000
1394.23572065,-1.00000000
1394.25578862,-1.00000000
1394.27578937,-1.00000000
1394.29583829,-1.00000000
1394.31584539,-1.00000000
1394.33585010,-1.00000000
1394.35588212,-1.00000000
1394.37595661,-1.00000000
1394.39601236,-1.00000000
1394.41610756,-1.00000000
1394.43615246,-1.00000000
1394.45619784,-1.00000000
1394.47624244,-1.00000000
1394.49629115,-1.00000000
1394.51633606,-1.00000000
1394.53636757,-1.00000000
1394.55637629,-1.00000000
1394.57644398,-1.00000000
1394.59647665,-1.00000000
1394.61653527,-1.00000000
1394.63657669,-1.00000000
1394.65665572,-1.00000000
1394.67668960,-1.00000000
1394.69673202,-1.00000000
1394.71680730,-1.00000000
1394.73683309,-1.00000000
1394.75687569,-1.00000000
1394.77690643,-1.00000000
1394.79690683,-1.00000000
1394.81692402,-1.00000000
1394.83701782,-1.00000000
1394.85706823,-1.00000000
1394.87707390,-1.00000000
1394.89711885,-1.00000000
1394.91718737,-1.00000000
1394.93719744,-1.00000000
1394.95727004,-1.00000000
1394.97732980,-1.00000000
1394.99734091,-1.00000000
1395.01742616,-1.00000000
1395.03743685,-1.00000000
1395.05746115,-1.00000000
1395.07753813,-1.00000000
1395.09759207,-1.00000000
1395.11767768,-1.00000000
1395.13775610,-1.00000000
1395.15783931,-1.00000000
1395.17784933,-1.00000000
1395.19787569,-1.00000000
1395.21787991,-1.00000000
1395.23797433,-1.00000000
1395.25805093,-1.00000000
1395.27811683,-1.00000000
1395.29812015,-1.00000000
1395.31815564,-1.00000000
1395.33823060,-1.00000000
1395.35826729,-1.00000000
1395.37832670,-1.00000000
1395.39839260,-1.00000000
1395.41848424,-1.00000000
1395.43857615,-1.00000000
1395.45858607,-1.00000000
1395.47864810,-1.00000000
1395.49870154,-1.00000000
1395.51870549,-1.00000000
1395.53873541,-1.00000000
1395.55883522,-1.00000000
1395.57887849,-1.00000000
1395.59888973,-1.00000000
1395.61889308,-1.00000000
1395.63898005,-1.00000000
1395.65905026,-1.00000000
1395.67910933,-1.00000000
1395.69913545,-1.00000000
1395.71923329,-1.00000000
1395.73925100,-1.00000000
1395.75932693,-1.00000000
1395.77935356,-1.00000000
1395.79939005,-1.00000000
1395.81943087,-1.00000000
1395.83949553,-1.00000000
1395.85955345,-1.00000000
1395.87961612,-1.00000000
1395.89965037,-1.00000000
1395.91965626,-1.00000000
1395.93971450,-1.00000000
1395.95978986,-1.00000000
1395.97984513,-1.00000000
1395.99993972,-1.00000000
1396.02001091,-1.00000000
1396.04009482,-1.00000000
1396.06017505,-1.00000000
1396.08019224,-1.00000000
1396.10019559,-1.00000000
1396.12029492,-1.00000000
1396.14034403,-1.00000000
1396.16042654,-1.00000000
1396.18051192,-1.00000000
1396.20059320,-1.00000000
1396.22064996,-1.00000000
1396.24071960,-1.00000000
1396.26079833,-1.00000000
1396.28080571,-1.00000000
1396.30089997,-1.00000000
1396.32095749,-1.00000000
1396.34098448,-1.00000000
1396.36105388,-1.00000000
1396.38105643,-1.00000000
1396.40112370,-1.00000000
1396.42114369,-1.00000000
1396.44119909,-1.00000000
1396.46122491,-1.00000000
1396.48129065,-1.00000000
1396.50136025,-1.00000000
1396.52137726,-1.00000000
1396.54147387,-1.00000000
1396.56148156,-1.00000000
1396.58157266,-1.00000000
1396.60158430,-1.00000000
1396.62166590,-1.00000000
1396.64171683,-1.00000000
1396.66174642,-1.00000000
1396.68179057,-1.00000000
1396.70184848,-1.00000000
1396.72185395,-1.00000000
1396.74192902,-1.00000000
1396.76199889,-1.00000000
1396.78208936,-1.00000000
1396.80214254,-1.00000000
1396.82219946,-1.00000000
1396.84226927,-1.00000000
1396.86236012,-1.00000000
1396.88240840,-1.00000000
1396.90249818,-1.00000000
1396.92256457,-1.00000000
1396.94258351,-1.00000000
1396.96261103,-1.00000000
1396.98266842,-1.00000000
1397.00274090,-1.00000000
1397.02279423,-1.00000000
1397.04283413,-1.00000000
1397.06284644,-1.00000000
1397.08287978,-1.00000000
1397.10290723,-1.00000000
1397.12297034,-1.00000000
1397.14298061,-1.00000000
1397.16299069,-1.00000000
1397.18305788,-1.00000000
1397.20306409,-1.00000000
1397.22313814,-1.00000000
1397.24315904,-1.00000000
1397.26320033,-1.00000000
1397.28324885,-1.00000000
1397.30333649,-1.00000000
1397.32335863,-1.00000000
1397.34339544,-1.00000000
1397.36344155,-1.00000000
1397.38350220,-1.00000000
1397.40351467,-1.00000000
1397.42356774,-1.00000000
1397.44360831,-1.00000000
1397.46369006,-1.00000000
1397.48371266,-1.00000000
1397.50378090,-1.00000000
1397.52385417,-1.00000000
1397.54388362,-1.00000000
1397.56396975,-1.00000000
1397.58398892,-1.00000000
1397.60408186,-1.00000000
1397.62415845,-1.00000000
1397.64421136,-1.00000000
1397.66427865,-1.00000000
1397.68432057,-1.00000000
1397.70437419,-1.00000000
1397.72442374,-1.00000000
1397.74447783,-1.00000000
1397.76457382,-1.00000000
1397.78458057,-1.00000000
1397.80464186,-1.00000000
1397.82469799,-1.00000000
1397.84475418,-1.00000000
1397.86475618,-1.00000000
1397.88475641,-1.00000000
1397.90480845,-1.00000000
1397.92485740,-1.00000000
1397.94492305,-1.00000000
1397.96500730,-1.00000000
1397.98505535,-1.00000000
1398.00512773,-1.00000000
1398.02521531,-1.00000000
1398.04528826,-1.00000000
1398.06535879,-1.00000000
1398.08545248,-1.00000000
1398.10548049,-1.00000000
1398.12550866,-1.00000000
1398.14558346,-1.00000000
1398.16561805,-1.00000000
1398.18567575,-1.00000000
1398.20570487,-1.00000000
1398.22576880,-1.00000000
1398.24581691,-1.00000000
1398.26586478,-1.00000000
1398.28593214,-1.00000000
1398.30594521,-1.00000000
1398.32596849,-1.00000000
1398.34601723,-1.00000000
1398.36606231,-1.00000000
1398.38608733,-1.00000000
1398.40617748,-1.00000000
1398.42618927,-1.00000000
1398.44628232,-1.00000000
1398.46629787,-1.00000000
1398.48629941,-1.00000000
1398.50638396,-1.00000000
1398.52642470,-1.00000000
1398.54647727,-1.00000000
1398.56656919,-1.00000000
1398.58666523,-1.00000000
1398.60667207,-1.00000000
1398.62669531,-1.00000000
1398.64675826,-1.00000000
1398.66677766,-1.00000000
1398.68686059,-1.00000000
1398.70686464,-1.00000000
1398.72695618,-1.00000000
1398.74704474,-1.00000000
1398.76707049,-1.00000000
1398.78714980,-1.00000000
1398.80715410,-1.00000000
1398.82716923,-1.00000000
1398.84719214,-1.00000000
1398.86727631,-1.00000000
1398.88730836,-1.00000000
1398.90739837,-1.00000000
1398.92745096,-1.00000000
1398.94754239,-1.00000000
1398.96762008,-1.00000000
1398.98768187,-1.00000000
1399.00777286,-1.00000000
1399.02785225,-1.00000000
1399.04789283,-1.00000000
1399.06796200,-1.00000000
1399.08796444,-1.00000000
1399.10798188,-1.00000000
1399.12804561,-1.00000000
1399.14809133,-1.00000000
1399.16809678,-1.00000000
1399.18819079,-1.00000000
1399.20827700,-1.00000000
1399.22833881,-1.00000000
1399.24838767,-1.00000000
1399.26842448,-1.00000000
1399.28850788,-1.00000000
1399.30856642,-1.00000000
1399.32866334,-1.00000000
1399.34870353,-1.00000000
1399.36876463,-1.00000000
1399.38877929,-1.00000000
1399.40879816,-1.00000000
1399.42880857,-1.00000000
1399.44883587,-1.00000000
1399.46888689,-1.00000000
1399.48895660,-1.00000000
1399.50896360,-1.00000000
1399.52903038,-1.00000000
1399.54905016,-1.00000000
1399.56905451,-1.00000000
1399.58908569,-1.00000000
1399.60914750,-1.00000000
1399.62924330,-1.00000000
1399.64928010,-1.00000000
1399.66929550,-1.00000000
1399.68930313,-1.00000000
1399.70934023,-1.00000000
1399.72939735,-1.00000000
1399.74944306,-1.00000000
1399.76949783,-1.00000000
1399.78957626,-1.00000000
1399.80958238,-1.00000000
1399.82958903,-1.00000000
1399.84959193,-1.00000000
1399.86965667,-1.00000000
1399.88974867,-1.00000000
1399.90981086,-1.00000000
1399.92990909,-1.00000000
1399.94991231,-1.00000000
1399.96995005,-1.00000000
1399.99002661,-1.00000000
1400.01007361,-1.00000000
1400.03009913,-1.00000000
1400.05011019,-1.00000000
1400.07011566,-1.00000000
1400.09019906,-1.00000000
1400.11020257,-1.00000000
1400.13023308,-1.00000000
1400.15031916,-1.00000000
1400.17037035,-1.00000000
1400.19038925,-1.00000000
1400.21047669,-1.00000000
1400.23047980,-1.00000000
1400.25055759,-1.00000000
1400.27064890,-1.00000000
1400.29070876,-1.00000000
1400.31071305,-1.00000000
1400.33075024,-1.00000000
1400.35077816,-1.00000000
1400.37083881,-1.00000000
1400.39084282,-1.00000000
1400.41089551,-1.00000000
1400.43090415,-1.00000000
1400.45100408,-1.00000000
1400.47109347,-1.00000000
1400.49117068,-1.00000000
1400.51119448,-1.00000000
1400.53127985,-1.00000000
1400.55134279,-1.00000000
1400.57138942,-1.00000000
1400.59141163,-1.00000000
1400.61143581,-1.00000000
1400.63152243,-1.00000000
1400.65155383,-1.00000000
1400.67157660,-1.00000000
1400.69164938,-1.00000000
1400.71166946,-1.00000000
1400.73175196,-1.00000000
1400.75177687,-1.00000000
1400.77183189,-1.00000000
1400.79188998,-1.00000000
1400.81193915,-1.00000000
1400.83194632,-1.00000000
1400.85204419,-1.00000000
1400.87206330,-1.00000000
1400.89212221,-1.00000000
1400.91213944,-1.00000000
1400.93216081,-1.00000000
1400.95221110,-1.00000000
1400.97222863,-1.00000000
1400.99226848,-1.00000000
1401.01231689,-1.00000000
1401.03237581,-1.00000000
1401.05240490,-1.00000000
1401.07247035,-1.00000000
1401.09253500,-1.00000000
1401.11261313,-1.00000000
1401.13268892,-1.00000000
1401.15273192,-1.00000000
1401.17279736,-1.00000000
1401.19284802,-1.00000000
1401.21287923,-1.00000000
1401.23297399,-1.00000000
1401.25304230,-1.00000000
1401.27314120,-1.00000000
1401.29317575,-1.00000000
1401.31321487,-1.00000000
1401.33330227,-1.00000000
1401.35335235,-1.00000000
1401.37339655,-1.00000000
1401.39341315,-1.00000000
1401.41350597,-1.00000000
1401.43360040,-1.00000000
1401.45367560,-1.00000000
1401.47373055,-1.00000000
1401.49374129,-1.00000000
1401.51383938,-1.00000000
1401.53388396,-1.00000000
1401.55396126,-1.00000000
1401.57398907,-1.00000000
1401.59405405,-1.00000000
1401.61413283,-1.00000000
1401.63423081,-1.00000000
1401.65425758,-1.00000000
1401.67427159,-1.00000000
1401.69436500,-1.00000000
1401.71441531,-1.00000000
1401.73447294,-1.00000000
1401.75455609,-1.00000000
1401.77458807,-1.00000000
1401.79459289,-1.00000000
1401.81466678,-1.00000000
1401.83474071,-1.00000000
1401.85478530,-1.00000000
1401.87485844,-1.00000000
1401.89487955,-1.00000000
1401.91490452,-1.00000000
1401.93494952,-1.00000000
1401.95501788,-1.00000000
1401.97502316,-1.00000000
1401.99503655,-1.00000000
1402.01512690,-1.00000000
1402.03519162,-1.00000000
1402.05524933,-1.00000000
1402.07525378,-1.00000000
1402.09532099,-1.00000000
1402.11538635,-1.00000000
1402.13544023,-1.00000000
1402.15547710,-1.00000000
1402.17554186,-1.00000000
1402.19555086,-1.00000000
1402.21564425,-1.00000000
1402.23570961,-1.00000000
1402.25579464,-1.00000000
1402.27586186,-1.00000000
1402.29593098,-1.00000000
1402.31596449,-1.00000000
1402.33599716,-1.00000000
1402.35604893,-1.00000000
1402.37612173,-1.00000000
1402.39615666,-1.00000000
1402.41617250,-1.00000000
1402.43617352,-1.00000000
1402.45622072,-1.00000000
1402.47622424,-1.00000000
1402.49623794,-1.00000000
1402.51623944,-1.00000000
1402.53631610,-1.00000000
1402.55632852,-1.00000000
1402.57639185,-1.00000000
1402.59640610,-1.00000000
1402.61645766,-1.00000000
1402.63648580,-1.00000000
1402.65653129,-1.00000000
1402.67654305,-1.00000000
1402.69655690,-1.00000000
1402.71660567,-1.00000000
1402.73668690,-1.00000000
1402.75672144,-1.00000000
1402.77681229,-1.00000000
1402.79689184,-1.00000000
1402.81698056,-1.00000000
1402.83703303,-1.00000000
1402.85707110,-1.00000000
1402.87716504,-1.00000000
1402.89718341,-1.00000000
1402.91724269,-1.00000000
1402.93732528,-1.00000000
1402.95735420,-1.00000000
1402.97741582,-1.00000000
1402.99751323,-1.00000000
1403.01758554,-1.00000000
1403.03762632,-1.00000000
1403.05767302,-1.00000000
1403.07768559,-1.00000000
1403.09772573,-1.00000000
1403.11776247,-1.00000000
1403.13783827,-1.00000000
1403.15791626,-1.00000000
1403.17792163,-1.00000000
1403.19796624,-1.00000000
1403.21800540,-1.00000000
1403.23805823,-1.00000000
1403.25809985,-1.00000000
1403.27814383,-1.00000000
1403.29822437,-1.00000000
1403.31823237,-1.00000000
1403.33831039,-1.00000000
1403.35839786,-1.00000000
1403.37848882,-1.00000000
1403.39856749,-1.00000000
1403.41864951,-1.00000000
1403.43874019,-1.00000000
1403.45880555,-1.00000000
1403.47890432,-1.00000000
1403.49899784,-1.00000000
1403.51907461,-1.00000000
1403.53913266,-1.00000000
1403.55917476,-1.00000000
1403.57920526,-1.00000000
1403.59930357,-1.00000000
1403.61931317,-1.00000000
1403.63939613,-1.00000000
1403.65948480,-1.00000000
1403.67955280,-1.00000000
1403.69961107,-1.00000000
1403.71967585,-1.00000000
1403.73974549,-1.00000000
1403.75977169,-1.00000000
1403.77978324,-1.00000000
1403.79983160,-1.00000000
1403.81988653,-1.00000000
1403.83994513,-1.00000000
1403.86002664,-1.00000000
1403.88006196,-1.00000000
1403.90008147,-1.00000000
1403.92013822,-1.00000000
1403.94016341,-1.00000000
1403.96018510,-1.00000000
1403.98024407,-1.00000000
1404.00031997,-1.00000000
1404.02036468,-1.00000000
1404.04044100,-1.00000000
1404.06049869,-1.00000000
1404.08053561,-1.00000000
1404.10061428,-1.00000000
1404.12064566,-1.00000000
1404.14072147,-1.00000000
1404.16074792,-1.00000000
1404.18078900,-1.00000000
1404.20079394,-1.00000000
1404.22087263,-1.00000000
1404.24093308,-1.00000000
1404.26101706,-1.00000000
1404.28106401,-1.00000000
1404.30106687,-1.00000000
1404.32107571,-1.00000000
1404.34108015,-1.00000000
1404.36113569,-1.00000000
1404.38116173,-1.00000000
1404.40120558,-1.00000000
1404.42125003,-1.00000000
1404.44132032,-1.00000000
1404.46135309,-1.00000000
1404.48142207,-1.00000000
1404.50145057,-1.00000000
1404.52145826,-1.00000000
1404.54149639,-1.00000000
1404.56151653,-1.00000000
1404.58161266,-1.00000000
1404.60170117,-1.00000000
1404.62174690,-1.00000000
1404.64177461,-1.00000000
1404.66186665,-1.00000000
1404.68191774,-1.00000000
1404.70192094,-1.00000000
1404.72192615,-1.00000000
1404.74199117,-1.00000000
1404.76205643,-1.00000000
1404.78210876,-1.00000000
1404.80213678,-1.00000000
1404.82221827,-1.00000000
1404.84230716,-1.00000000
1404.86235317,-1.00000000
1404.88244480,-1.00000000
1404.90253629,-1.00000000
1404.92254501,-1.00000000
1404.94258121,-1.00000000
1404.96263456,-1.00000000
1404.98264991,-1.00000000
1405.00267961,-1.00000000
1405.02276827,-1.00000000
1405.04278719,-1.00000000
1405.06285583,-1.00000000
1405.08286130,-1.00000000
1405.10286970,-1.00000000
1405.12291502,-1.00000000
1405.14298424,-1.00000000
1405.16304248,-1.00000000
1405.18310886,-1.00000000
1405.20313297,-1.00000000
1405.22316583,-1.00000000
1405.24321673,-1.00000000
1405.26321882,-1.00000000
1405.28325506,-1.00000000
1405.30330653,-1.00000000
1405.32333208,-1.00000000
1405.34333917,-1.00000000
1405.36338724,-1.00000000
1405.38345936,-1.00000000
1405.40348925,-1.00000000
1405.42354280,-1.00000000
1405.44354987,-1.00000000
1405.46358669,-1.00000000
1405.48359940,-1.00000000
1405.50366536,-1.00000000
1405.52373105,-1.00000000
1405.54382449,-1.00000000
1405.56387821,-1.00000000
1405.58388658,-1.00000000
1405.60398625,-1.00000000
1405.62405451,-1.00000000
1405.64408433,-1.00000000
1405.66409455,-1.00000000
1405.68418081,-1.00000000
1405.70426145,-1.00000000
1405.72430946,-1.00000000
1405.74437623,-1.00000000
1405.76446745,-1.00000000
1405.78452566,-1.00000000
1405.80458348,-1.00000000
1405.82463059,-1.00000000
1405.84472953,-1.00000000
1405.86474521,-1.00000000
1405.88484325,-1.00000000
1405.90492098,-1.00000000
1405.92498994,-1.00000000
1405.94502921,-1.00000000
1405.96512750,-1.00000000
1405.98515609,-1.00000000
1406.00516529,-1.00000000
1406.02522107,-1.00000000
1406.04532028,-1.00000000
1406.06538036,-1.00000000
1406.08544862,-1.00000000
1406.10550315,-1.00000000
1406.12559789,-1.00000000
1406.14566213,-1.00000000
1406.16567051,-1.00000000
1406.18574356,-1.00000000
1406.20577089,-1.00000000
1406.22579426,-1.00000000
1406.24580836,-1.00000000
1406.26582784,-1.00000000
1406.28590691,-1.00000000
1406.30593160,-1.00000000
1406.32599159,-1.00000000
1406.34605481,-1.00000000
1406.36605599,-1.00000000
1406.38608273,-1.00000000
1406.40612730,-1.00000000
1406.42619942,-1.00000000
1406.44620250,-1.00000000
1406.46625864,-1.00000000
1406.48628786,-1.00000000
1406.50638770,-1.00000000
1406.52644654,-1.00000000
1406.54650996,-1.00000000
1406.56659380,-1.00000000
1406.58662804,-1.00000000
1406.60672267,-1.00000000
1406.62673270,-1.00000000
1406.64681101,-1.00000000
1406.66689887,-1.00000000
1406.68694540,-1.00000000
1406.70697450,-1.00000000
1406.72701399,-1.00000000
1406.74704831,-1.00000000
1406.76708038,-1.00000000
1406.78709040,-1.00000000
1406.80712769,-1.00000000
1406.82720672,-1.00000000
1406.84729521,-1.00000000
1406.86732892,-1.00000000
1406.88738632,-1.00000000
1406.90748200,-1.00000000
1406.92750127,-1.00000000
1406.94759475,-1.00000000
1406.96760391,-1.00000000
1406.98762272,-1.00000000
1407.00772127,-1.00000000
1407.02779515,-1.00000000
1407.04785017,-1.00000000
1407.06787658,-1.00000000
1407.08791364,-1.00000000
1407.10793592,-1.00000000
1407.12800660,-1.00000000
1407.14802838,-1.00000000
1407.16811013,-1.00000000
1407.18811292,-1.00000000
1407.20811345,-1.00000000
1407.22817809,-1.00000000
1407.24825880,-1.00000000
1407.26826355,-1.00000000
1407.28831312,-1.00000000
1407.30839730,-1.00000000
1407.32842090,-1.00000000
1407.34847264,-1.00000000
1407.36853595,-1.00000000
1407.38862379,-1.00000000
1407.40863715,-1.00000000
1407.42868120,-1.00000000
1407.44875218,-1.00000000
1407.46876320,-1.00000000
1407.48885313,-1.00000000
1407.50892852,-1.00000000
1407.52901837,-1.00000000
1407.54905492,-1.00000000
1407.56911101,-1.00000000
1407.58916304,-1.00000000
1407.60924452,-1.00000000
1407.62930228,-1.00000000
1407.64935384,-1.00000000
1407.66944167,-1.00000000
1407.68946916,-1.00000000
1407.70947603,-1.00000000
1407.72957065,-1.00000000
1407.74964965,-1.00000000
1407.76971264,-1.00000000
1407.78978280,-1.00000000
1407.80986956,-1.00000000
1407.82987829,-1.00000000
1407.84996826,-1.00000000
1407.87005860,-1.00000000
1407.89008235,-1.00000000
1407.91008789,-1.00000000
1407.93018051,-1.00000000
1407.95027519,-1.00000000
1407.97029845,-1.00000000
1407.99034530,-1.00000000
1408.01044071,-1.00000000
1408.03045684,-1.00000000
1408.05053276,-1.00000000
1408.07053444,-1.00000000
1408.09054441,-1.00000000
1408.11055987,-1.00000000
1408.13064761,-1.00000000
1408.15070196,-1.00000000
1408.17077583,-1.00000000
1408.19083194,-1.00000000
1408.21092511,-1.00000000
1408.23100008,-1.00000000
1408.25108047,-1.00000000
1408.27114111,-1.00000000
1408.29121168,-1.00000000
1408.31128680,-1.00000000
1408.33135243,-1.00000000
1408.35136607,-1.00000000
1408.37138118,-1.00000000
1408.39146266,-1.00000000
1408.41156107,-1.00000000
1408.43166001,-1.00000000
1408.45167647,-1.00000000
1408.47173090,-1.00000000
1408.49177114,-1.00000000
1408.51178051,-1.00000000
1408.53185628,-1.00000000
1408.55188669,-1.00000000
1408.57198187,-1.00000000
1408.59206386,-1.00000000
1408.61208765,-1.00000000
1408.63215914,-1.00000000
1408.65216028,-1.00000000
1408.67216620,-1.00000000
1408.69218219,-1.00000000
1408.71222073,-1.00000000
1408.73227672,-1.00000000
1408.75229669,-1.00000000
1408.77235977,-1.00000000
1408.79238173,-1.00000000
1408.81240815,-1.00000000
1408.83242896,-1.00000000
1408.85247686,-1.00000000
1408.87255084,-1.00000000
1408.89260368,-1.00000000
1408.91262323,-1.00000000
1408.93270591,-1.00000000
1408.95272056,-1.00000000
1408.97274780,-1.00000000
1408.99281066,-1.00000000
1409.01281077,-1.00000000
1409.03287717,-1.00000000
1409.05289757,-1.00000000
1409.07295332,-1.00000000
1409.09296461,-1.00000000
1409.11301708,-1.00000000
1409.13304852,-1.00000000
1409.15313306,-1.00000000
1409.17317449,-1.00000000
1409.19319257,-1.00000000
1409.21324775,-1.00000000
1409.23334533,-1.00000000
1409.25342646,-1.00000000
1409.27344475,-1.00000000
1409.29349124,-1.00000000
1409.31351971,-1.00000000
1409.33360480,-1.00000000
1409.35363640,-1.00000000
1409.37367864,-1.00000000
1409.39367997,-1.00000000
1409.41377884,-1.00000000
1409.43384342,-1.00000000
1409.45387608,-1.00000000
1409.47391328,-1.00000000
1409.49397155,-1.00000000
1409.51400727,-1.00000000
1409.53401224,-1.00000000
1409.55410830,-1.00000000
1409.57418619,-1.00000000
1409.59424151,-1.00000000
1409.61428441,-1.00000000
1409.63433370,-1.00000000
1409.65435637,-1.00000000
1409.67438738,-1.00000000
1409.69446928,-1.00000000
1409.71447594,-1.00000000
1409.73456436,-1.00000000
1409.75466238,-1.00000000
1409.77471986,-1.00000000
1409.79480938,-1.00000000
1409.81488728,-1.00000000
1409.83492914,-1.00000000
1409.85493464,-1.00000000
1409.87500630,-1.00000000
1409.89503197,-1.00000000
1409.91509896,-1.00000000
1409.93511197,-1.00000000
1409.95512838,-1.00000000
1409.97521766,-1.00000000
1409.99528631,-1.00000000
1410.01531640,-1.00000000
1410.03539633,-1.00000000
1410.05542104,-1.00000000
1410.07549098,-1.00000000
1410.09552560,-1.00000000
1410.11561604,-1.00000000
1410.13567856,-1.00000000
1410.15568674,-1.00000000
1410.17572224,-1.00000000
1410.19572702,-1.00000000
1410.21582568,-1.00000000
1410.23584597,-1.00000000
1410.25592037,-1.00000000
1410.27601581,-1.00000000
1410.29607498,-1.00000000
1410.31611340,-1.00000000
1410.33618171,-1.00000000
1410.35625429,-1.00000000
1410.37628934,-1.00000000
1410.39637596,-1.00000000
1410.41642224,-1.00000000
1410.43644446,-1.00000000
1410.45650698,-1.00000000
1410.47655953,-1.00000000
1410.49664843,-1.00000000
1410.51670395,-1.00000000
1410.53676194,-1.00000000
1410.55684522,-1.00000000
1410.57687646,-1.00000000
1410.59693534,-1.00000000
1410.61696877,-1.00000000
1410.63702561,-1.00000000
1410.65704870,-1.00000000
1410.67710222,-1.00000000
1410.69711196,-1.00000000
1410.71718231,-1.00000000
1410.73727735,-1.00000000
1410.75733138,-1.00000000
1410.77739117,-1.00000000
1410.79745840,-1.00000000
1410.81748678,-1.00000000
1410.83756315,-1.00000000
1410.85761630,-1.00000000
1410.87765693,-1.00000000
1410.89771627,-1.00000000
1410.91781100,-1.00000000
1410.93789074,-1.00000000
1410.95789686,-1.00000000
1410.97794908,-1.00000000
1410.99803949,-1.00000000
1411.01808946,-1.00000000
1411.03814164,-1.00000000
1411.05817168,-1.00000000
1411.07817564,-1.00000000
1411.09822289,-1.00000000
1411.11829778,-1.00000000
1411.13835452,-1.00000000
1411.15839467,-1.00000000
1411.17841966,-1.00000000
1411.19848664,-1.00000000
1411.21849201,-1.00000000
1411.23849732,-1.00000000
1411.25857983,-1.00000000
1411.27861066,-1.00000000
1411.29868086,-1.00000000
1411.31869104,-1.00000000
1411.33873820,-1.00000000
1411.35878534,-1.00000000
1411.37883852,-1.00000000
1411.39885827,-1.00000000
1411.41890116,-1.00000000
1411.43894857,-1.00000000
1411.45896209,-1.00000000
1411.47905368,-1.00000000
1411.49909299,-1.00000000
1411.51914865,-1.00000000
1411.53919249,-1.00000000
1411.55921359,-1.00000000
1411.57926930,-1.00000000
1411.59932326,-1.00000000
1411.61937124,-1.00000000
1411.63942315,-1.00000000
1411.65945951,-1.00000000
1411.67955863,-1.00000000
1411.69956321,-1.00000000
1411.71962469,-1.00000000
1411.73969761,-1.00000000
1411.75975847,-1.00000000
1411.77980636,-1.00000000
1411.79985100,-1.00000000
1411.81989006,-1.00000000
1411.83992832,-1.00000000
1411.86001425,-1.00000000
1411.88008210,-1.00000000
1411.90010303,-1.00000000
1411.92019616,-1.00000000
1411.94022228,-1.00000000
1411.96030295,-1.00000000
1411.98032043,-1.00000000
1412.00040258,-1.00000000
1412.02042248,-1.00000000
1412.04043438,-1.00000000
1412.06045956,-1.00000000
1412.08052144,-1.00000000
1412.10054796,-1.00000000
1412.12064693,-1.00000000
1412.14073341,-1.00000000
1412.16078968,-1.00000000
1412.18086801,-1.00000000
1412.20091587,-1.00000000
1412.22092383,-1.00000000
1412.24097757,-1.00000000
1412.26100721,-1.00000000
1412.28101963,-1.00000000
1412.30110163,-1.00000000
1412.32119458,-1.00000000
1412.34125893,-1.00000000
1412.36126907,-1.00000000
1412.38135152,-1.00000000
1412.40136056,-1.00000000
1412.42137911,-1.00000000
1412.44143235,-1.00000000
1412.46144202,-1.00000000
1412.48145211,-1.00000000
1412.50145970,-1.00000000
1412.52149676,-1.00000000
1412.54159001,-1.00000000
1412.56167898,-1.00000000
1412.58169920,-1.00000000
1412.60172473,-1.00000000
1412.62181437,-1.00000000
1412.64188802,-1.00000000
1412.66198410,-1.00000000
1412.68198487,-1.00000000
1412.70200087,-1.00000000
1412.72205215,-1.00000000
1412.74207502,-1.00000000
1412.76211268,-1.00000000
1412.78217116,-1.00000000
1412.80219298,-1.00000000
1412.82227746,-1.00000000
1412.84229489,-1.00000000
1412.86232866,-1.00000000
1412.88239675,-1.00000000
1412.90243820,-1.00000000
1412.92250457,-1.00000000
1412.94260353,-1.00000000
1412.96270005,-1.00000000
1412.98277972,-1.00000000
1413.00284719,-1.00000000
1413.02288109,-1.00000000
1413.04292159,-1.00000000
1413.06301692,-1.00000000
1413.08305407,-1.00000000
1413.10306221,-1.00000000
1413.12306546,-1.00000000
1413.14312212,-1.00000000
1413.16319555,-1.00000000
1413.18328469,-1.00000000
1413.20331402,-1.00000000
1413.22341382,-1.00000000
1413.24346483,-1.00000000
1413.26350663,-1.00000000
1413.28351042,-1.00000000
1413.30358185,-1.00000000
1413.32364473,-1.00000000
1413.34367160,-1.00000000
